Timestamp,,
3/28/2024 4:16:51,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 8:56:50,Rou [Rain Check],Bruce [Undefeated]
3/28/2024 9:02:30,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 9:04:14,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 9:39:36,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/28/2024 9:50:06,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 9:51:09,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/28/2024 9:51:49,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 12:40:03,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/28/2024 13:42:34,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/28/2024 14:36:23,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 14:37:27,Rou [Rain Check],Bruce [Undefeated]
3/28/2024 15:00:03,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 15:04:02,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/28/2024 16:11:03,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/28/2024 16:19:23,Rou [Rain Check],Bruce [Undefeated]
3/28/2024 16:47:10,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/28/2024 17:19:21,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 17:19:51,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 17:19:55,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 17:20:25,Rou [Rain Check],Bruce [Undefeated]
3/28/2024 17:22:47,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 17:23:27,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 17:24:56,Rou [Rain Check],Bruce [Undefeated]
3/28/2024 17:26:57,Rou [Rain Check],
3/28/2024 17:27:30,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 17:32:00,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/28/2024 17:35:01,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 17:38:15,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 17:43:27,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/28/2024 17:47:29,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 17:49:07,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 17:50:08,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 17:51:43,Rou [Rain Check],Bruce [Undefeated]
3/28/2024 17:56:44,Rou [Rain Check],Bruce [Undefeated]
3/28/2024 18:05:27,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 18:08:41,Rou [Rain Check],Bruce [Undefeated]
3/28/2024 18:09:12,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 18:16:09,Rou [Rain Check],Bruce [Undefeated]
3/28/2024 18:32:39,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 18:35:11,Rou [Rain Check],Bruce [Undefeated]
3/28/2024 18:35:16,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 18:35:26,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 18:40:45,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 18:41:26,Rou [Rain Check],Bruce [Undefeated]
3/28/2024 18:55:32,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/28/2024 18:57:14,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 18:59:34,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 19:18:11,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/28/2024 19:25:00,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 19:31:40,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 19:34:01,Rou [Rain Check],Bruce [Undefeated]
3/28/2024 19:36:14,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 19:37:07,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 19:38:12,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 19:54:06,Rou [Rain Check],Bruce [Undefeated]
3/28/2024 19:56:23,Rou [Rain Check],Bruce [Undefeated]
3/28/2024 19:57:18,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 20:55:13,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/28/2024 21:01:02,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 22:03:33,Rou [Rain Check],Bruce [Undefeated]
3/28/2024 22:08:50,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/28/2024 22:36:32,Rou [Rain Check],Bruce [Undefeated]
3/28/2024 22:40:45,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/28/2024 22:45:31,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/28/2024 22:47:18,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 23:06:37,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/28/2024 23:09:10,Rou [Rain Check],Bruce [Undefeated]
3/28/2024 23:20:16,Rou [Rain Check],Bruce [Undefeated]
3/28/2024 23:38:38,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 23:39:30,Rou [Rain Check],Bruce [Undefeated]
3/28/2024 23:47:40,Rou [Rain Check],Bruce [Undefeated]
3/28/2024 23:57:38,Rou [Rain Check],Bruce [Undefeated]
3/29/2024 0:35:43,Rou [Rain Check],Bruce [Undefeated]
3/29/2024 1:26:57,Rou [Rain Check],Memento [Before You Depart]
3/29/2024 1:33:40,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/29/2024 1:53:25,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/29/2024 1:55:35,Rou [Rain Check],Memento [Before You Depart]
3/29/2024 2:21:40,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/29/2024 2:45:41,Rou [Rain Check],Memento [Before You Depart]
3/29/2024 2:49:14,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/29/2024 3:04:54,Rou [Rain Check],Memento [Before You Depart]
3/29/2024 3:46:13,Rou [Rain Check],Bruce [Undefeated]
3/29/2024 3:46:45,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/29/2024 4:55:51,Rou [Rain Check],Memento [Before You Depart]
3/29/2024 4:59:39,Rou [Rain Check],Bruce [Undefeated]
3/29/2024 5:07:44,,Memento [Before You Depart]
3/29/2024 6:08:30,Rou [Rain Check],Memento [Before You Depart]
3/29/2024 6:55:14,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/29/2024 8:09:06,Rou [Rain Check],Bruce [Undefeated]
3/29/2024 8:17:20,Rou [Rain Check],Memento [Before You Depart]
3/29/2024 8:53:19,Rou [Rain Check],Memento [Before You Depart]
3/29/2024 9:05:24,Rou [Rain Check],Memento [Before You Depart]
3/29/2024 9:28:35,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/29/2024 9:38:09,Rou [Rain Check],Bruce [Undefeated]
3/29/2024 9:42:08,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/29/2024 9:56:13,Rou [Rain Check],Bruce [Undefeated]
3/29/2024 9:58:54,Rou [Rain Check],Bruce [Undefeated]
3/29/2024 10:20:11,Rou [Rain Check],Memento [Before You Depart]
3/29/2024 11:14:16,Rou [Rain Check],Bruce [Undefeated]
3/29/2024 14:25:42,Rou [Rain Check],Bruce [Undefeated]
3/29/2024 16:47:24,Rou [Rain Check],Bruce [Undefeated]
3/29/2024 17:24:44,Rou [Rain Check],Memento [Before You Depart]
3/29/2024 20:47:29,Rou [Rain Check],Bruce [Undefeated]
3/30/2024 0:19:53,Rou [Rain Check],Bruce [Undefeated]
3/30/2024 0:31:53,Rou [Rain Check],Bruce [Undefeated]
3/30/2024 2:33:53,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/30/2024 7:39:52,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/30/2024 9:44:46,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/30/2024 12:19:00,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/30/2024 14:18:59,Rou [Rain Check],Bruce [Undefeated]
