Timestamp,,
4/5/2024 6:26:37,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 6:31:44,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 6:36:17,Cooper [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 6:36:51,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 6:45:43,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 6:51:01,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 6:53:43,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 7:00:30,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 7:05:10,Cooper [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 7:13:46,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 7:25:35,Cooper [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 7:28:45,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 7:35:03,Cooper [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 7:36:44,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 8:02:18,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 8:20:02,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 8:32:30,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 9:09:35,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 9:16:11,Cooper [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 9:33:23,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 9:35:14,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 9:37:38,Cooper [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 9:39:52,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 9:42:38,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 9:49:15,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 9:50:50,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 9:54:18,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 9:55:01,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 10:29:20,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 10:30:03,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 10:42:18,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 10:46:17,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 10:49:52,Cooper [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 10:52:05,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 11:13:22,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 11:44:52,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 12:26:38,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 12:50:56,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 13:02:16,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 13:33:55,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 13:44:14,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 13:45:16,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 13:45:43,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 13:49:25,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 14:08:16,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 14:20:42,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 14:21:47,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 15:13:42,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 15:14:31,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 15:26:47,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 15:40:26,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 15:57:53,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 16:02:28,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 17:00:43,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 17:23:23,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 17:30:32,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 18:18:10,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 18:31:50,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 18:36:38,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 18:46:08,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 19:31:29,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 19:46:49,,Samuel [The Smoke Room]
4/5/2024 20:58:20,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 23:29:18,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 23:35:23,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/6/2024 0:17:00,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/6/2024 1:55:17,Cooper [Remember the Flowers],Spencer [Extracurricular Activities]
4/6/2024 11:50:17,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/6/2024 12:35:05,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/6/2024 16:04:28,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/7/2024 0:04:17,Cooper [Remember the Flowers],Spencer [Extracurricular Activities]
4/7/2024 16:56:45,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/7/2024 19:16:01,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/8/2024 0:24:41,Cooper [Remember the Flowers],Spencer [Extracurricular Activities]
4/8/2024 2:25:16,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/8/2024 9:14:25,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/8/2024 9:27:50,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/8/2024 9:40:50,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/8/2024 11:20:37,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/8/2024 11:21:31,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/8/2024 11:27:21,Cooper [Remember the Flowers],Spencer [Extracurricular Activities]
4/8/2024 11:28:03,Cooper [Remember the Flowers],Spencer [Extracurricular Activities]
4/8/2024 11:33:41,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/8/2024 11:34:29,Cooper [Remember the Flowers],Spencer [Extracurricular Activities]
4/8/2024 11:41:50,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/8/2024 12:50:15,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/8/2024 15:06:19,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/8/2024 16:35:11,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/8/2024 18:37:32,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/8/2024 19:12:39,Cooper [Remember the Flowers],Samuel [The Smoke Room]
